Symbol,Gene Name
SEL1L,sel-1 suppressor of lin-12-like (C. elegans)
ATG2B,ATG2 autophagy related 2 homolog B (S. cerevisiae)
PDIA3,"protein disulfide isomerase family A, member 3"
PLDN,pallidin homolog (mouse)
GALK2,galactokinase 2
STARD5,StAR-related lipid transfer (START) domain containing 5
SELS,selenoprotein S
PDPK1,3-phosphoinositide dependent protein kinase-1
HERPUD1,"homocysteine-inducible, endoplasmic reticulum stress-inducible, ubiquitin-like domain member 1"
TXNDC11,thioredoxin domain containing 11
SHCBP1,SHC SH2-domain binding protein 1
MIS12,"MIS12, MIND kinetochore complex component, homolog (S. pombe)"
FAM18B2,"family with sequence similarity 18, member B2"
SLFN11,schlafen family member 11
WIPI1,"WD repeat domain, phosphoinositide interacting 1"
SRP68,signal recognition particle 68kDa
LMAN1,"lectin, mannose-binding, 1"
CALR,calreticulin
ZNF841,zinc finger protein 841
ERLEC1,endoplasmic reticulum lectin 1
SLC1A4,"solute carrier family 1 (glutamate/neutral amino acid transporter), member 4"
RAB6C,"RAB6C, member RAS oncogene family"
RHOQ,"ras homolog gene family, member Q"
GORASP2,"golgi reassembly stacking protein 2, 55kDa"
DNAJC10,"DnaJ (Hsp40) homolog, subfamily C, member 10"
CCNYL1,cyclin Y-like 1
GMPPA,GDP-mannose pyrophosphorylase A
PDIA6,"protein disulfide isomerase family A, member 6"
MCFD2,multiple coagulation factor deficiency 2
GFPT1,glutamine--fructose-6-phosphate transaminase 1
PAIP2B,poly(A) binding protein interacting protein 2B
EIF2AK3,eukaryotic translation initiation factor 2-alpha kinase 3
SEC23B,Sec23 homolog B (S. cerevisiae)
TASP1,"taspase, threonine aspartase, 1"
EDEM2,"ER degradation enhancer, mannosidase alpha-like 2"
TTC3,tetratricopeptide repeat domain 3
HSPA13,"heat shock protein 70kDa family, member 13"
SDF2L1,stromal cell-derived factor 2-like 1
KDELR3,KDEL (Lys-Asp-Glu-Leu) endoplasmic reticulum protein retention receptor 3
CRELD2,cysteine-rich with EGF-like domains 2
XBP1,X-box binding protein 1
ARFGAP3,ADP-ribosylation factor GTPase activating protein 3
STT3B,"STT3, subunit of the oligosaccharyltransferase complex, homolog B (S. cerevisiae)"
MANF,mesencephalic astrocyte-derived neurotrophic factor
EAF2,ELL associated factor 2
PDIA5,"protein disulfide isomerase family A, member 5"
SEC61A1,Sec61 alpha 1 subunit (S. cerevisiae)
UBA5,ubiquitin-like modifier activating enzyme 5
SRPRB,"signal recognition particle receptor, B subunit"
SEC62,SEC62 homolog (S. cerevisiae)
FNDC3B,fibronectin type III domain containing 3B
DNAJB11,"DnaJ (Hsp40) homolog, subfamily B, member 11"
SELK,selenoprotein K
ARF4,ADP-ribosylation factor 4
TMF1,TATA element modulatory factor 1
TMEM39A,transmembrane protein 39A
GOLGB1,golgin B1
RPN1,ribophorin I
COPB2,"coatomer protein complex, subunit beta 2 (beta prime)"
SERP1,stress-associated endoplasmic reticulum protein 1
SLC33A1,"solute carrier family 33 (acetyl-CoA transporter), member 1"
SSR3,"signal sequence receptor, gamma (translocon-associated protein gamma)"
N4BP2,NEDD4 binding protein 2
USO1,USO1 vesicle docking protein homolog (yeast)
CISD2,CDGSH iron sulfur domain 2
OSTC,oligosaccharyltransferase complex subunit
LARP1B,"La ribonucleoprotein domain family, member 1B"
SPCS3,signal peptidase complex subunit 3 homolog (S. cerevisiae)
UGDH,UDP-glucose 6-dehydrogenase
NFXL1,"nuclear transcription factor, X-box binding-like 1"
SEC31A,SEC31 homolog A (S. cerevisiae)
SEC24D,"SEC24 family, member D (S. cerevisiae)"
SLC10A7,"solute carrier family 10 (sodium/bile acid cotransporter family), member 7"
SRP19,signal recognition particle 19kDa
PRRC1,proline-rich coiled-coil 1
SEC24A,"SEC24 family, member A (S. cerevisiae)"
C5orf24,chromosome 5 open reading frame 24
TXNDC15,thioredoxin domain containing 15
TMED9,transmembrane emp24 protein transport domain containing 9
CANX,calnexin
HMGCS1,3-hydroxy-3-methylglutaryl-CoA synthase 1 (soluble)
LYSMD3,"LysM, putative peptidoglycan-binding, domain containing 3"
ARRDC3,arrestin domain containing 3
GLRX,glutaredoxin (thioltransferase)
TMED7,transmembrane emp24 protein transport domain containing 7
LRRTM2,leucine rich repeat transmembrane neuronal 2
YIPF5,"Yip1 domain family, member 5"
NOL7,"nucleolar protein 7, 27kDa"
AMD1,adenosylmethionine decarboxylase 1
NUS1,nuclear undecaprenyl pyrophosphate synthase 1 homolog (S. cerevisiae)
KIAA1244,KIAA1244
UTRN,utrophin
SSR1,"signal sequence receptor, alpha"
ZNF184,zinc finger protein 184
IBTK,inhibitor of Bruton agammaglobulinemia tyrosine kinase
PGM3,phosphoglucomutase 3
UBE2J1,"ubiquitin-conjugating enzyme E2, J1, U"
CCNC,cyclin C
SEC63,SEC63 homolog (S. cerevisiae)
TSPAN13,tetraspanin 13
DNAJB9,"DnaJ (Hsp40) homolog, subfamily B, member 9"
C7orf54,chromosome 7 open reading frame 54
CALU,calumenin
UBN2,ubinuclein 2
FKBP14,"FK506 binding protein 14, 22 kDa"
SEC61G,Sec61 gamma subunit
CADPS2,Ca++-dependent secretion activator 2
RNF148,ring finger protein 148
PDIA4,"protein disulfide isomerase family A, member 4"
MTFR1,mitochondrial fission regulator 1
SGK3,"serum/glucocorticoid regulated kinase family, member 3"
SULF1,sulfatase 1
MTDH,metadherin
PPAPDC1B,phosphatidic acid phosphatase type 2 domain containing 1B
TRAM1,translocation associated membrane protein 1
NANS,N-acetylneuraminic acid synthase
SEC61B,Sec61 beta subunit
ALG2,"asparagine-linked glycosylation 2, alpha-1,3-mannosyltransferase homolog (S. cerevisiae)"
FAM3C,"family with sequence similarity 3, member C"
TSPYL2,TSPY-like 2
MAGT1,magnesium transporter 1
ARMCX3,"armadillo repeat containing, X-linked 3"
MORF4L2,mortality factor 4 like 2
CAMTA1,calmodulin binding transcription activator 1
HSD17B7,hydroxysteroid (17-beta) dehydrogenase 7
ERO1LB,ERO1-like beta (S. cerevisiae)
IDI1,isopentenyl-diphosphate delta isomerase 1
MICAL2,"microtubule associated monoxygenase, calponin and LIM domain containing 2"
TRIM5,tripartite motif containing 5
TMEM41B,transmembrane protein 41B
HYOU1,hypoxia up-regulated 1
OS9,"osteosarcoma amplified 9, endoplasmic reticulum lectin"
DNAJC3,"DnaJ (Hsp40) homolog, subfamily C, member 3"
PNP,purine nucleoside phosphorylase
SEL1L,sel-1 suppressor of lin-12-like (C. elegans)
PDIA3,"protein disulfide isomerase family A, member 3"
HERPUD1,"homocysteine-inducible, endoplasmic reticulum stress-inducible, ubiquitin-like domain member 1"
MIS12,"MIS12, MIND kinetochore complex component, homolog (S. pombe)"
WIPI1,"WD repeat domain, phosphoinositide interacting 1"
CALR,calreticulin
STEAP3,STEAP family member 3
EIF2AK3,eukaryotic translation initiation factor 2-alpha kinase 3
TMEM50B,transmembrane protein 50B
SDF2L1,stromal cell-derived factor 2-like 1
CRELD2,cysteine-rich with EGF-like domains 2
DNAJB11,"DnaJ (Hsp40) homolog, subfamily B, member 11"
SELK,selenoprotein K
CEP70,centrosomal protein 70kDa
UGDH,UDP-glucose 6-dehydrogenase
ERBB2IP,erbb2 interacting protein
HMGCS1,3-hydroxy-3-methylglutaryl-CoA synthase 1 (soluble)
PJA2,praja ring finger 2
STARD4,StAR-related lipid transfer (START) domain containing 4
ANXA6,annexin A6
SLC13A4,"solute carrier family 13 (sodium/sulfate symporters), member 4"
PDIA4,"protein disulfide isomerase family A, member 4"
SLC39A14,"solute carrier family 39 (zinc transporter), member 14"
SGK3,"serum/glucocorticoid regulated kinase family, member 3"
HSPA5,"heat shock 70kDa protein 5 (glucose-regulated protein, 78kDa)"
SETX,senataxin
REPS2,RALBP1 associated Eps domain containing 2
TSPYL2,TSPY-like 2
MAGT1,magnesium transporter 1
CTBP2,C-terminal binding protein 2
PRKCZ,"protein kinase C, zeta"
CAMTA1,calmodulin binding transcription activator 1
HOOK1,hook homolog 1 (Drosophila)
CCDC18,coiled-coil domain containing 18
SLC30A7,"solute carrier family 30 (zinc transporter), member 7"
MAN1A2,"mannosidase, alpha, class 1A, member 2"
GPR89A,G protein-coupled receptor 89A
PDIA3P,"protein disulfide isomerase family A, member 3 pseudogene"
PDE4DIP,phosphodiesterase 4D interacting protein
SLC50A1,"solute carrier family 50 (sugar transporter), member 1"
MSTO1,misato homolog 1 (Drosophila)
MSTO2P,misato homolog 2 pseudogene
UAP1,UDP-N-acteylglucosamine pyrophosphorylase 1
HSD17B7,hydroxysteroid (17-beta) dehydrogenase 7
C1orf9,chromosome 1 open reading frame 9
TIMM17A,translocase of inner mitochondrial membrane 17 homolog A (yeast)
MIA3,"melanoma inhibitory activity family, member 3"
EFCAB2,EF-hand calcium binding domain 2
SRM,spermidine synthase
SPCS2,signal peptidase complex subunit 2 homolog (S. cerevisiae)
ZBTB8OS,zinc finger and BTB domain containing 8 opposite strand
EBNA1BP2,EBNA1 binding protein 2
ZRANB2,"zinc finger, RAN-binding domain containing 2"
TTLL7,"tubulin tyrosine ligase-like family, member 7"
TMED5,transmembrane emp24 protein transport domain containing 5
CLCC1,chloride channel CLIC-like 1
NUDT4P1,nudix (nucleoside diphosphate linked moiety X)-type motif 4 pseudogene 1
HIST2H2BF,"histone cluster 2, H2bf"
HIST2H2BF,"histone cluster 2, H2bf"
SHC1,SHC (Src homology 2 domain containing) transforming protein 1
SSR2,"signal sequence receptor, beta (translocon-associated protein beta)"
COPA,"coatomer protein complex, subunit alpha"
C1orf114,chromosome 1 open reading frame 114
EDEM3,"ER degradation enhancer, mannosidase alpha-like 3"
PLEKHA6,"pleckstrin homology domain containing, family A member 6"
ERO1LB,ERO1-like beta (S. cerevisiae)
ARL5B,ADP-ribosylation factor-like 5B
MAP3K8,mitogen-activated protein kinase kinase kinase 8
HSD17B7P2,hydroxysteroid (17-beta) dehydrogenase 7 pseudogene 2
ENTPD7,ectonucleoside triphosphate diphosphohydrolase 7
IDI1,isopentenyl-diphosphate delta isomerase 1
DNAJC12,"DnaJ (Hsp40) homolog, subfamily C, member 12"
LIPA,"lipase A, lysosomal acid, cholesterol esterase"
TM9SF3,transmembrane 9 superfamily member 3
C10orf118,chromosome 10 open reading frame 118
NSMCE4A,non-SMC element 4 homolog A (S. cerevisiae)
CTR9,"Ctr9, Paf1/RNA polymerase II complex component, homolog (S. cerevisiae)"
MICAL2,"microtubule associated monoxygenase, calponin and LIM domain containing 2"
FAR1,fatty acyl CoA reductase 1
NUCB2,nucleobindin 2
TTC17,tetratricopeptide repeat domain 17
STX3,syntaxin 3
PCNXL3,pecanex-like 3 (Drosophila)
SPCS2,signal peptidase complex subunit 2 homolog (S. cerevisiae)
CEP57,centrosomal protein 57kDa
STT3A,"STT3, subunit of the oligosaccharyltransferase complex, homolog A (S. cerevisiae)"
TRIM5,tripartite motif containing 5
TMEM41B,transmembrane protein 41B
OSBP,oxysterol binding protein
EHD1,EH-domain containing 1
SYVN1,"synovial apoptosis inhibitor 1, synoviolin"
HYOU1,hypoxia up-regulated 1
DPAGT1,dolichyl-phosphate (UDP-N-acetylglucosamine) N-acetylglucosaminephosphotransferase 1 (GlcNAc-1-P transferase)
SRPR,signal recognition particle receptor (docking protein)
GOLT1B,golgi transport 1B
IRAK4,interleukin-1 receptor-associated kinase 4
OS9,"osteosarcoma amplified 9, endoplasmic reticulum lectin"
HSP90B1,"heat shock protein 90kDa beta (Grp94), member 1"
C12orf23,chromosome 12 open reading frame 23
FICD,FIC domain containing
ATP2A2,"ATPase, Ca++ transporting, cardiac muscle, slow twitch 2"
TMED2,transmembrane emp24 domain trafficking protein 2
PUS7L,pseudouridylate synthase 7 homolog (S. cerevisiae)-like
SLC38A2,"solute carrier family 38, member 2"
FKBP11,"FK506 binding protein 11, 19 kDa"
MLL2,myeloid/lymphoid or mixed-lineage leukemia 2
DDIT3,DNA-damage-inducible transcript 3
IKBIP,IKBKB interacting protein
ARL1,ADP-ribosylation factor-like 1
GNN,Grp94 neighboring nucleotidase pseudogene
UFM1,ubiquitin-fold modifier 1
COG3,component of oligomeric golgi complex 3
FNDC3A,fibronectin type III domain containing 3A
PIBF1,progesterone immunomodulatory binding factor 1
MIR622,microRNA 622
DNAJC3,"DnaJ (Hsp40) homolog, subfamily C, member 3"
MBNL2,muscleblind-like 2 (Drosophila)
TPP2,tripeptidyl peptidase II
SLC7A1,"solute carrier family 7 (cationic amino acid transporter, y+ system), member 1"
UFM1,ubiquitin-fold modifier 1
PNP,purine nucleoside phosphorylase
ANG,"angiogenin, ribonuclease, RNase A family, 5"
SRP54,signal recognition particle 54kDa
MGAT2,"mannosyl (alpha-1,6-)-glycoprotein beta-1,2-N-acetylglucosaminyltransferase"
GOLGA5,golgin A5
DAD1,defender against cell death 1
SLC7A8,"solute carrier family 7 (amino acid transporter light chain, L system), member 8"
TM9SF1,transmembrane 9 superfamily member 1
GCH1,GTP cyclohydrolase 1
ACTN1,"actinin, alpha 1"
NPC2,"Niemann-Pick disease, type C2"
TMED10,transmembrane emp24-like trafficking protein 10 (yeast)
SEL1L,sel-1 suppressor of lin-12-like (C. elegans)
ATG2B,ATG2 autophagy related 2 homolog B (S. cerevisiae)
WARS,tryptophanyl-tRNA synthetase
BAHD1,bromo adjacent homology domain containing 1
PDIA3,"protein disulfide isomerase family A, member 3"
GALK2,galactokinase 2
MCTP2,"multiple C2 domains, transmembrane 2"
C15orf57,chromosome 15 open reading frame 57
STARD5,StAR-related lipid transfer (START) domain containing 5
TMC3,transmembrane channel-like 3
SELS,selenoprotein S
PDPK1,3-phosphoinositide dependent protein kinase-1
ATF7IP2,activating transcription factor 7 interacting protein 2
HERPUD1,"homocysteine-inducible, endoplasmic reticulum stress-inducible, ubiquitin-like domain member 1"
PDPK1,3-phosphoinositide dependent protein kinase-1
TXNDC11,thioredoxin domain containing 11
CDR2,"cerebellar degeneration-related protein 2, 62kDa"
SHCBP1,SHC SH2-domain binding protein 1
MLKL,mixed lineage kinase domain-like
SLC7A5,"solute carrier family 7 (amino acid transporter light chain, L system), member 5"
MIS12,"MIS12, MIND kinetochore complex component, homolog (S. pombe)"
FAM18B2,"family with sequence similarity 18, member B2"
CDC6,cell division cycle 6 homolog (S. cerevisiae)
ARL17A,ADP-ribosylation factor-like 17A
DERL2,"Der1-like domain family, member 2"
SLFN11,schlafen family member 11
ARL17A,ADP-ribosylation factor-like 17A
ARL17A,ADP-ribosylation factor-like 17A
SLC35B1,"solute carrier family 35, member B1"
WIPI1,"WD repeat domain, phosphoinositide interacting 1"
ABCA5,"ATP-binding cassette, sub-family A (ABC1), member 5"
C17orf28,chromosome 17 open reading frame 28
SRP68,signal recognition particle 68kDa
UBE2O,ubiquitin-conjugating enzyme E2O
P4HB,"prolyl 4-hydroxylase, beta polypeptide"
P4HB,"prolyl 4-hydroxylase, beta polypeptide"
SEC11C,SEC11 homolog C (S. cerevisiae)
LMAN1,"lectin, mannose-binding, 1"
CNN2,calponin 2
ZNF555,zinc finger protein 555
C19orf66,chromosome 19 open reading frame 66
CALR,calreticulin
MPV17L2,MPV17 mitochondrial membrane protein-like 2
MYADM,myeloid-associated differentiation marker
CNOT3,"CCR4-NOT transcription complex, subunit 3"
AP3D1,"adaptor-related protein complex 3, delta 1 subunit"
C19orf10,chromosome 19 open reading frame 10
COPE,"coatomer protein complex, subunit epsilon"
RABAC1,Rab acceptor 1 (prenylated)
TMEM214,transmembrane protein 214
RHOQ,"ras homolog gene family, member Q"
ERLEC1,endoplasmic reticulum lectin 1
UGP2,UDP-glucose pyrophosphorylase 2
SLC1A4,"solute carrier family 1 (glutamate/neutral amino acid transporter), member 4"
MTHFD2,"methylenetetrahydrofolate dehydrogenase (NADP+ dependent) 2, methenyltetrahydrofolate cyclohydrolase"
STEAP3,STEAP family member 3
UGGT1,UDP-glucose glycoprotein glucosyltransferase 1
RHOQ,"ras homolog gene family, member Q"
GORASP2,"golgi reassembly stacking protein 2, 55kDa"
DNAJC10,"DnaJ (Hsp40) homolog, subfamily C, member 10"
NBEAL1,neurobeachin-like 1
NBEAL1,neurobeachin-like 1
GIGYF2,GRB10 interacting GYF protein 2
LRRFIP1,leucine rich repeat (in FLII) interacting protein 1
FBXO25,F-box protein 25
PDIA6,"protein disulfide isomerase family A, member 6"
MCFD2,multiple coagulation factor deficiency 2
RAB1A,"RAB1A, member RAS oncogene family"
GFPT1,glutamine--fructose-6-phosphate transaminase 1
MCEE,methylmalonyl CoA epimerase
PAIP2B,poly(A) binding protein interacting protein 2B
EIF2AK3,eukaryotic translation initiation factor 2-alpha kinase 3
FIGN,fidgetin
GPR155,G protein-coupled receptor 155
ATF2,activating transcription factor 2
HDLBP,high density lipoprotein binding protein
SEC23B,Sec23 homolog B (S. cerevisiae)
GZF1,GDNF-inducible zinc finger protein 1
RPN2,ribophorin II
TASP1,"taspase, threonine aspartase, 1"
RRBP1,ribosome binding protein 1 homolog 180kDa (dog)
EDEM2,"ER degradation enhancer, mannosidase alpha-like 2"
TTC3,tetratricopeptide repeat domain 3
HSPA13,"heat shock protein 70kDa family, member 13"
LTN1,listerin E3 ubiquitin protein ligase 1
TMEM50B,transmembrane protein 50B
SDF2L1,stromal cell-derived factor 2-like 1
KDELR3,KDEL (Lys-Asp-Glu-Leu) endoplasmic reticulum protein retention receptor 3
CRELD2,cysteine-rich with EGF-like domains 2
YDJC,YdjC homolog (bacterial)
ZNF70,zinc finger protein 70
XBP1,X-box binding protein 1
ARFGAP3,ADP-ribosylation factor GTPase activating protein 3
BHLHE40,"basic helix-loop-helix family, member e40"
EDEM1,"ER degradation enhancer, mannosidase alpha-like 1"
CRELD1,cysteine-rich with EGF-like domains 1
GHRLOS2,ghrelin opposite strand RNA 2 (non-protein coding)
RAB5A,"RAB5A, member RAS oncogene family"
STT3B,"STT3, subunit of the oligosaccharyltransferase complex, homolog B (S. cerevisiae)"
MANF,mesencephalic astrocyte-derived neurotrophic factor
RBM15B,RNA binding motif protein 15B
GNL3,guanine nucleotide binding protein-like 3 (nucleolar)
EAF2,ELL associated factor 2
PDIA5,"protein disulfide isomerase family A, member 5"
SEC61A1,Sec61 alpha 1 subunit (S. cerevisiae)
COPG,"coatomer protein complex, subunit gamma"
UBA5,ubiquitin-like modifier activating enzyme 5
SRPRB,"signal recognition particle receptor, B subunit"
NCK1,NCK adaptor protein 1
FNDC3B,fibronectin type III domain containing 3B
DNAJB11,"DnaJ (Hsp40) homolog, subfamily B, member 11"
SEC13,SEC13 homolog (S. cerevisiae)
SELK,selenoprotein K
ARF4,ADP-ribosylation factor 4
TMF1,TATA element modulatory factor 1
TMEM39A,transmembrane protein 39A
GOLGB1,golgin B1
RPN1,ribophorin I
CEP70,centrosomal protein 70kDa
COPB2,"coatomer protein complex, subunit beta 2 (beta prime)"
SERP1,stress-associated endoplasmic reticulum protein 1
SLC33A1,"solute carrier family 33 (acetyl-CoA transporter), member 1"
SSR3,"signal sequence receptor, gamma (translocon-associated protein gamma)"
N4BP2,NEDD4 binding protein 2
DCUN1D4,"DCN1, defective in cullin neddylation 1, domain containing 4 (S. cerevisiae)"
USO1,USO1 vesicle docking protein homolog (yeast)
PKD2,polycystic kidney disease 2 (autosomal dominant)
CISD2,CDGSH iron sulfur domain 2
OSTC,oligosaccharyltransferase complex subunit
LARP1B,"La ribonucleoprotein domain family, member 1B"
RAPGEF2,Rap guanine nucleotide exchange factor (GEF) 2
SPCS3,signal peptidase complex subunit 3 homolog (S. cerevisiae)
STOX2,storkhead box 2
UGDH,UDP-glucose 6-dehydrogenase
NFXL1,"nuclear transcription factor, X-box binding-like 1"
SEC31A,SEC31 homolog A (S. cerevisiae)
SNCA,"synuclein, alpha (non A4 component of amyloid precursor)"
TIFA,TRAF-interacting protein with forkhead-associated domain
SEC24D,"SEC24 family, member D (S. cerevisiae)"
SLC7A11,"solute carrier family 7 (anionic amino acid transporter light chain, xc- system), member 11"
SLC10A7,"solute carrier family 10 (sodium/bile acid cotransporter family), member 7"
HMGCR,3-hydroxy-3-methylglutaryl-CoA reductase
PPIP5K2,diphosphoinositol pentakisphosphate kinase 2
SRP19,signal recognition particle 19kDa
ZRSR1,"zinc finger (CCCH type), RNA-binding motif and serine/arginine rich 1"
PRRC1,proline-rich coiled-coil 1
SEC24A,"SEC24 family, member A (S. cerevisiae)"
TXNDC15,thioredoxin domain containing 15
TMED9,transmembrane emp24 protein transport domain containing 9
CANX,calnexin
HMGCS1,3-hydroxy-3-methylglutaryl-CoA synthase 1 (soluble)
ANKRD34B,ankyrin repeat domain 34B
LYSMD3,"LysM, putative peptidoglycan-binding, domain containing 3"
ARRDC3,arrestin domain containing 3
GLRX,glutaredoxin (thioltransferase)
PJA2,praja ring finger 2
STARD4,StAR-related lipid transfer (START) domain containing 4
TMED7,transmembrane emp24 protein transport domain containing 7
DTWD2,DTW domain containing 2
LOX,lysyl oxidase
LRRTM2,leucine rich repeat transmembrane neuronal 2
YIPF5,"Yip1 domain family, member 5"
ZNF300,zinc finger protein 300
ANXA6,annexin A6
STC2,stanniocalcin 2
ZNF165,zinc finger protein 165
RWDD2A,RWD domain containing 2A
AMD1,adenosylmethionine decarboxylase 1
NUS1,nuclear undecaprenyl pyrophosphate synthase 1 homolog (S. cerevisiae)
KIAA1244,KIAA1244
UTRN,utrophin
ECI2,enoyl-CoA delta isomerase 2
SSR1,"signal sequence receptor, alpha"
ZNF184,zinc finger protein 184
TRIM27,tripartite motif containing 27
DOM3Z,dom-3 homolog Z (C. elegans)
IBTK,inhibitor of Bruton agammaglobulinemia tyrosine kinase
PGM3,phosphoglucomutase 3
UBE2J1,"ubiquitin-conjugating enzyme E2, J1, U"
CCNC,cyclin C
SEC63,SEC63 homolog (S. cerevisiae)
GOPC,golgi-associated PDZ and coiled-coil motif containing
MAN1A1,"mannosidase, alpha, class 1A, member 1"
FBXO5,F-box protein 5
TSPAN13,tetraspanin 13
AKAP9,A kinase (PRKA) anchor protein (yotiao) 9
DNAJB9,"DnaJ (Hsp40) homolog, subfamily B, member 9"
TES,testis derived transcript (3 LIM domains)
C7orf54,chromosome 7 open reading frame 54
CALU,calumenin
CALD1,caldesmon 1
INSIG1,insulin induced gene 1
ZFAND2A,"zinc finger, AN1-type domain 2A"
FKBP14,"FK506 binding protein 14, 22 kDa"
BET1,blocked early in transport 1 homolog (S. cerevisiae)
PNPLA8,patatin-like phospholipase domain containing 8
FAM3C,"family with sequence similarity 3, member C"
CADPS2,Ca++-dependent secretion activator 2
GRM8,"glutamate receptor, metabotropic 8"
SLC13A4,"solute carrier family 13 (sodium/sulfate symporters), member 4"
CREB3L2,cAMP responsive element binding protein 3-like 2
PDIA4,"protein disulfide isomerase family A, member 4"
SLC39A14,"solute carrier family 39 (zinc transporter), member 14"
MTFR1,mitochondrial fission regulator 1
SGK3,"serum/glucocorticoid regulated kinase family, member 3"
SULF1,sulfatase 1
ESRP1,epithelial splicing regulatory protein 1
MTDH,metadherin
EBAG9,"estrogen receptor binding site associated, antigen, 9"
COL14A1,"collagen, type XIV, alpha 1"
SQLE,squalene epoxidase
FBXO16,F-box protein 16
PPAPDC1B,phosphatidic acid phosphatase type 2 domain containing 1B
TRAM1,translocation associated membrane protein 1
KRT18,keratin 18
TJP2,tight junction protein 2 (zona occludens 2)
FAM189A2,"family with sequence similarity 189, member A2"
HABP4,hyaluronan binding protein 4
NANS,N-acetylneuraminic acid synthase
SEC61B,Sec61 beta subunit
C9orf82,chromosome 9 open reading frame 82
VCP,valosin containing protein
ZBTB5,zinc finger and BTB domain containing 5
ALG2,"asparagine-linked glycosylation 2, alpha-1,3-mannosyltransferase homolog (S. cerevisiae)"
ERP44,endoplasmic reticulum protein 44
HSPA5,"heat shock 70kDa protein 5 (glucose-regulated protein, 78kDa)"
SETX,senataxin
SURF4,surfeit 4
REPS2,RALBP1 associated Eps domain containing 2
FAM3C,"family with sequence similarity 3, member C"
TSPYL2,TSPY-like 2
YIPF6,"Yip1 domain family, member 6"
MAGT1,magnesium transporter 1
ARMCX3,"armadillo repeat containing, X-linked 3"
TMEM31,transmembrane protein 31
RNF128,ring finger protein 128
TBC1D8B,"TBC1 domain family, member 8B (with GRAM domain)"
NSDHL,NAD(P) dependent steroid dehydrogenase-like
PIM2,pim-2 oncogene
MAGT1,magnesium transporter 1
RPS6KA6,"ribosomal protein S6 kinase, 90kDa, polypeptide 6"
MORF4L2,mortality factor 4 like 2
ZNF75D,zinc finger protein 75D
CETN2,"centrin, EF-hand protein, 2"
THAP5,THAP domain containing 5
CTBP2,C-terminal binding protein 2
PDE4DIP,phosphodiesterase 4D interacting protein
